Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2024-07-04 10:00:00,2.7518055555555554,3.0068193286709564,24.46964285714286,23.74589895543788,10,3,2024
2024-07-04 11:00:00,2.6295,1.7723008942055958,24.445833333333333,24.141360873094936,11,3,2024
2024-07-04 12:00:00,2.580250000000001,4.5990499546033865,24.445833333333333,23.783335362310392,12,3,2024
2024-07-04 13:00:00,2.5792500000000005,4.49143325187019,24.479166666666668,23.777601657035625,13,3,2024
2024-07-04 14:00:00,2.0085,4.796868731518869,24.46666666666667,23.833367575107,14,3,2024
2024-07-04 15:00:00,0.08133333333333331,2.9160763213416017,24.671785714285715,24.21925416389591,15,3,2024
2024-07-04 16:00:00,0.0835555555555555,2.479058087112026,24.9675,24.05061969841646,16,3,2024
2024-07-04 17:00:00,0.0825555555555555,0.7360352830653585,24.958333333333332,24.36215399985168,17,3,2024
2024-07-04 18:00:00,0.08299999999999992,0.7761746333882011,24.791666666666668,24.326615426932833,18,3,2024
2024-07-04 19:00:00,0.08222222222222217,0.0,24.680714285714284,24.51016234918754,19,3,2024
2024-07-04 20:00:00,0.08349999999999998,0.0,24.625,24.756173799082006,20,3,2024
2024-07-04 21:00:00,0.35280555555555543,0.0,24.545833333333334,25.21110606626258,21,3,2024
2024-07-04 22:00:00,2.0485555555555557,0.0,24.391666666666666,25.094074106517738,22,3,2024
2024-07-04 23:00:00,1.855638888888889,0.0,24.233333333333334,25.44045687816562,23,3,2024
2024-07-05 00:00:00,0.6942499999999998,0.0,24.133333333333333,25.394197994760496,0,4,2024
2024-07-05 01:00:00,0.08299999999999995,0.0,24.1525,25.385631704504235,1,4,2024
2024-07-05 02:00:00,0.08349999999999995,0.0,24.167142857142856,25.341382490069456,2,4,2024
2024-07-05 03:00:00,0.08449999999999992,0.0,24.179523809523808,25.300916737869255,3,4,2024
2024-07-05 04:00:00,0.08561111111111105,0.0,24.14625,25.429215725653272,4,4,2024
2024-07-05 05:00:00,1.2283055555555555,0.27399661851639534,24.125,25.26885496159015,5,4,2024
2024-07-05 06:00:00,2.6235,3.4627035421541086,24.22083333333333,24.640761055382672,6,4,2024
2024-07-05 07:00:00,2.9730000000000003,4.517598062400039,24.51125,24.40359042582192,7,4,2024
2024-07-05 08:00:00,2.818861111111111,4.069780559993471,24.65,24.272691524479256,8,4,2024
2024-07-05 09:00:00,2.8384722222222223,5.03349628451999,24.935833333333335,24.179459143107565,9,4,2024
2024-07-05 10:00:00,2.8835555555555556,2.945856143851109,24.925,24.161773318235852,10,4,2024
2024-07-05 11:00:00,2.8106944444444446,2.464523826809909,24.8375,24.41123898537943,11,4,2024
2024-07-05 12:00:00,2.8343888888888897,5.224839725681767,24.816666666666663,23.963593039226343,12,4,2024
2024-07-05 13:00:00,2.996722222222222,4.5720268612500545,24.970833333333335,24.00340692659435,13,4,2024
2024-07-05 14:00:00,2.218861111111112,5.11000981264221,24.99047619047619,24.07683306961522,14,4,2024
2024-07-05 15:00:00,0.08383333333333327,2.9482813352757047,25.155952380952375,24.45178116211479,15,4,2024
2024-07-05 16:00:00,0.08344444444444443,2.4959244640073517,25.38625,24.405411328531265,16,4,2024
2024-07-05 17:00:00,0.08419444444444438,0.6531659895033246,25.265,24.83306575576163,17,4,2024
2024-07-05 18:00:00,0.08497222222222214,1.0648771418576177,25.1575,24.58817428303019,18,4,2024
2024-07-05 19:00:00,0.08516666666666663,0.0,25.093333333333337,24.84323211211848,19,4,2024
2024-07-05 20:00:00,0.08299999999999998,0.0,25.004166666666663,25.042034361354347,20,4,2024
2024-07-05 21:00:00,0.08461111111111105,0.0,24.8975,25.562932260449184,21,4,2024
2024-07-05 22:00:00,0.0840555555555555,0.0,24.83630952380953,25.7026298146799,22,4,2024
2024-07-05 23:00:00,0.08305555555555552,0.0,24.792142857142856,26.0502617754053,23,4,2024
2024-07-06 00:00:00,0.08244444444444443,0.0,24.7425,25.886490973534656,0,5,2024
2024-07-06 01:00:00,0.08266666666666665,0.0,24.74125,25.805586036006325,1,5,2024
2024-07-06 02:00:00,0.08211111111111108,0.0,24.725,25.80448187687285,2,5,2024
2024-07-06 03:00:00,0.08261111111111108,0.0,24.6625,25.862633635960023,3,5,2024
2024-07-06 04:00:00,0.08177777777777773,0.0,24.651666666666667,25.833643251443867,4,5,2024
2024-07-06 05:00:00,0.08244444444444443,0.09642755391926583,24.64625,25.87466244263953,5,5,2024
2024-07-06 06:00:00,0.08427777777777774,0.0,24.6675,25.921125125732125,6,5,2024
2024-07-06 07:00:00,0.08349999999999995,0.0,24.8575,26.04024573651659,7,5,2024
2024-07-06 08:00:00,0.08174999999999995,0.0,25.23333333333333,26.29151185636163,8,5,2024
2024-07-06 09:00:00,0.08327777777777773,0.0,25.51904761904762,26.3514873095242,9,5,2024
2024-07-06 10:00:00,0.08719444444444435,0.0,25.58125,26.607675932425657,10,5,2024
2024-07-06 11:00:00,0.0871388888888888,0.0,25.650892857142857,26.760991873096913,11,5,2024
