Date and time,actual,predicted,index,lower_bound,upper_bound
2022-02-06 17:00:00,3.207555555555556,3.459803592794684,2022-02-06 17:00:00,1.537880235662862,5.381726949926506
2022-02-06 18:00:00,3.633472222222223,3.877107435974564,2022-02-06 18:00:00,1.9551840788427421,5.799030793106386
2022-02-06 19:00:00,3.33238888888889,3.7657777728028154,2022-02-06 19:00:00,1.8438544156709935,5.687701129934638
2022-02-06 20:00:00,3.273638888888889,3.8158128207349593,2022-02-06 20:00:00,1.8938894636031374,5.737736177866781
2022-02-06 21:00:00,3.5150277777777776,4.010621934505988,2022-02-06 21:00:00,2.0886985773741658,5.93254529163781
2022-02-06 22:00:00,3.495583333333334,3.794919196306544,2022-02-06 22:00:00,1.8729958391747221,5.716842553438366
2022-02-06 23:00:00,4.163722222222222,3.8165842702036583,2022-02-06 23:00:00,1.8946609130718364,5.73850762733548
2022-02-07 00:00:00,4.0304722222222225,4.438080491782292,2022-02-07 00:00:00,2.5161571346504696,6.360003848914113
2022-02-07 01:00:00,4.504638888888889,4.5745653727576086,2022-02-07 01:00:00,2.6526420156257866,6.49648872988943
2022-02-07 02:00:00,4.697500000000001,4.957076874689153,2022-02-07 02:00:00,3.035153517557331,6.879000231820974
2022-02-07 03:00:00,5.482583333333334,5.202507675824333,2022-02-07 03:00:00,3.280584318692511,7.124431032956155
2022-02-07 04:00:00,5.891444444444446,5.66495613016012,2022-02-07 04:00:00,3.743032773028298,7.586879487291942
2022-02-07 05:00:00,5.61711111111111,5.216371214444303,2022-02-07 05:00:00,3.294447857312481,7.138294571576125
2022-02-07 06:00:00,4.751250000000001,5.826028333823204,2022-02-07 06:00:00,3.904104976691382,7.747951690955025
2022-02-07 07:00:00,9.289111111111112,11.434771023994166,2022-02-07 07:00:00,9.512847666862344,13.356694381125989
2022-02-07 08:00:00,8.805055555555555,9.392008339705853,2022-02-07 08:00:00,7.470084982574031,11.313931696837676
2022-02-07 09:00:00,9.184027777777779,10.29429757516725,2022-02-07 09:00:00,8.372374218035427,12.216220932299072
2022-02-07 10:00:00,8.839777777777778,9.7303462351135,2022-02-07 10:00:00,7.808422877981677,11.652269592245322
2022-02-07 11:00:00,8.457583333333334,8.844575217292121,2022-02-07 11:00:00,6.922651860160299,10.766498574423943
2022-02-07 12:00:00,8.265833333333333,7.862016120796101,2022-02-07 12:00:00,5.940092763664278,9.783939477927923
2022-02-07 13:00:00,8.212166666666668,7.46185450934264,2022-02-07 13:00:00,5.5399311522108174,9.383777866474462
2022-02-07 14:00:00,8.270222222222223,7.456214964312762,2022-02-07 14:00:00,5.53429160718094,9.378138321444585
2022-02-07 15:00:00,7.985083333333333,7.137781705000453,2022-02-07 15:00:00,5.215858347868631,9.059705062132275
2022-02-07 16:00:00,6.183194444444444,6.669556855626701,2022-02-07 16:00:00,4.74763349849488,8.591480212758523
2022-02-07 17:00:00,1.8290277777777777,2.5305099078797673,2022-02-07 17:00:00,0.6085865507479453,4.452433265011589
2022-02-07 18:00:00,0.11858333333333318,0.0,2022-02-07 18:00:00,-3.7049233026902644,0.1389234115733795
2022-02-07 19:00:00,0.7052222222222224,0.5927591878605982,2022-02-07 19:00:00,-1.3291641692712237,2.51468254499242
2022-02-07 20:00:00,2.2020555555555554,2.404989599178751,2022-02-07 20:00:00,0.48306624204692916,4.326912956310573
2022-02-07 21:00:00,2.5431944444444445,3.5480661911320412,2022-02-07 21:00:00,1.6261428340002193,5.469989548263863
2022-02-07 22:00:00,2.5767222222222217,3.6343240472750558,2022-02-07 22:00:00,1.7124006901432338,5.556247404406878
2022-02-07 23:00:00,2.890444444444444,3.6820757354026012,2022-02-07 23:00:00,1.7601523782707793,5.603999092534423
2022-02-08 00:00:00,3.7089166666666666,4.291570020266946,2022-02-08 00:00:00,2.3696466631351236,6.213493377398768
2022-02-08 01:00:00,5.260666666666667,4.527228108482239,2022-02-08 01:00:00,2.6053047513504173,6.449151465614062
2022-02-08 02:00:00,6.436777777777778,4.48806838287756,2022-02-08 02:00:00,2.566145025745738,6.4099917400093815
2022-02-08 03:00:00,5.937527777777778,4.454628173409157,2022-02-08 03:00:00,2.532704816277335,6.376551530540979
2022-02-08 04:00:00,6.543749999999998,5.13419254305865,2022-02-08 04:00:00,3.212269185926828,7.056115900190472
2022-02-08 05:00:00,7.18686111111111,6.816499756057103,2022-02-08 05:00:00,4.894576398925281,8.738423113188924
2022-02-08 06:00:00,8.07961111111111,7.735646692513182,2022-02-08 06:00:00,5.8137233353813595,9.657570049645004
2022-02-08 07:00:00,14.907222222222222,15.675360145110378,2022-02-08 07:00:00,13.753436787978556,17.5972835022422
2022-02-08 08:00:00,13.560861111111112,12.793656554529846,2022-02-08 08:00:00,10.871733197398024,14.715579911661669
2022-02-08 09:00:00,10.552694444444445,10.814858026920922,2022-02-08 09:00:00,8.8929346697891,12.736781384052744
2022-02-08 10:00:00,9.01383333333333,9.953918501131982,2022-02-08 10:00:00,8.03199514400016,11.875841858263804
2022-02-08 11:00:00,8.357416666666666,8.98524420586302,2022-02-08 11:00:00,7.063320848731198,10.907167562994843
2022-02-08 12:00:00,6.298611111111111,7.376214193477857,2022-02-08 12:00:00,5.4542908363460345,9.29813755060968
2022-02-08 13:00:00,5.826944444444444,6.396496459893212,2022-02-08 13:00:00,4.47457310276139,8.318419817025035
2022-02-08 14:00:00,5.812388888888888,6.3744192680194,2022-02-08 14:00:00,4.452495910887578,8.296342625151222
2022-02-08 15:00:00,6.020333333333335,6.474202631241041,2022-02-08 15:00:00,4.552279274109219,8.396125988372862
2022-02-08 16:00:00,6.042083333333334,7.2508443664504325,2022-02-08 16:00:00,5.328921009318611,9.172767723582254
2022-02-08 17:00:00,1.7963611111111115,3.435423984077371,2022-02-08 17:00:00,1.5135006269455489,5.357347341209193
2022-02-08 18:00:00,0.11511111111111094,0.0,2022-02-08 18:00:00,-2.335168178934835,1.508678535328809
2022-02-08 19:00:00,0.11647222222222206,0.0,2022-02-08 19:00:00,-2.088898366162008,1.7549483481016357
2022-02-08 20:00:00,1.2563333333333333,1.5702630661598196,2022-02-08 20:00:00,-0.35166029097200235,3.4921864232916415
2022-02-08 21:00:00,2.762166666666666,3.028222174709741,2022-02-08 21:00:00,1.106298817577919,4.950145531841563
2022-02-08 22:00:00,3.0840277777777776,3.492519424193989,2022-02-08 22:00:00,1.570596067062167,5.4144427813258105
2022-02-08 23:00:00,5.21775,4.075194443772026,2022-02-08 23:00:00,2.153271086640204,5.9971178009038475
2022-02-09 00:00:00,3.2256111111111108,3.6263968498063153,2022-02-09 00:00:00,1.7044734926744933,5.548320206938137
2022-02-09 01:00:00,4.570694444444444,3.5811423283323447,2022-02-09 01:00:00,1.6592189712005228,5.503065685464167
2022-02-09 02:00:00,6.018138888888889,3.606507444111511,2022-02-09 02:00:00,1.6845840869796889,5.528430801243333
2022-02-09 03:00:00,5.169361111111111,3.7208873535610625,2022-02-09 03:00:00,1.7989639964292405,5.642810710692885
