Date and time,Internal temperature area 1 (Celsius degree),Internal temperature area 2 (Celsius degree),Internal temperature area 3 (Celsius degree),Internal temperature area 4 (Celsius degree),External temperature (Celsius degree),HVAC power (kW),Global power (kW)
2022-09-01 19:30:00,24.640000000000004,24.25714285714286,24.15,24.45,20.66,0.0813333333333333,0.5681111111111113
2022-09-01 19:45:00,24.7,24.24285714285714,24.15,24.45,20.39,0.0813333333333333,0.6030000000000003
2022-09-01 20:00:00,24.65,24.242857142857144,24.200000000000003,24.45,20.53,0.0822222222222222,0.6878888888888889
2022-09-01 20:15:00,24.6,24.24,24.15,24.399999999999995,20.47,0.0802222222222222,0.5673333333333336
2022-09-01 20:30:00,24.6,24.25,24.1,24.4,20.49,0.0797777777777777,0.566111111111111
2022-09-01 20:45:00,24.6,24.266666666666666,24.1,24.450000000000003,20.49,0.0805555555555555,0.6288888888888889
2022-09-01 21:00:00,24.65,24.25,24.15,24.45,20.47,0.0804444444444444,0.6548888888888889
2022-09-01 21:15:00,24.65,24.233333333333334,24.16,24.45,20.435,0.0793333333333333,0.5696666666666669
2022-09-01 21:30:00,24.65,24.25,24.15,24.5,20.4,0.0782222222222222,0.5693333333333334
2022-09-01 21:45:00,24.65,24.25,24.1,24.366666666666664,20.335,0.0806666666666666,0.6533333333333334
2022-09-01 22:00:00,24.65,24.22,24.16,24.46666666666667,20.38,0.0757777777777777,0.625777777777778
2022-09-01 22:15:00,24.65,24.233333333333334,24.2,24.45,20.04,0.0815555555555555,0.5690000000000001
2022-09-01 22:30:00,24.65,24.225,24.140000000000004,24.433333333333337,20.05,0.08,0.5686666666666668
2022-09-01 22:45:00,24.65,24.21666666666667,24.16,24.433333333333337,19.995,0.0797777777777777,0.677555555555555
2022-09-01 23:00:00,24.65,24.2,24.15,24.433333333333337,19.91,0.0823333333333333,0.6011111111111112
2022-09-01 23:15:00,24.65,24.25,24.140000000000004,24.45,19.95,0.0848888888888888,0.5688888888888891
2022-09-01 23:30:00,24.65,24.266666666666666,24.15,24.45,19.93,0.0826666666666666,0.5933333333333336
2022-09-01 23:45:00,24.666666666666668,24.25,24.100000000000005,24.450000000000003,19.685,0.0824444444444444,0.6833333333333332
2022-09-02 00:00:00,24.6,24.28,24.15,24.5,19.39,0.0797777777777778,0.5771111111111112
2022-09-02 00:15:00,24.6,24.200000000000003,24.140000000000004,24.45,19.365,0.0835555555555555,0.5693333333333335
2022-09-02 00:30:00,24.6,24.22,24.15,24.433333333333337,19.35,0.0811111111111111,0.6193333333333336
2022-09-02 00:45:00,24.6,24.25,24.16,24.433333333333337,19.185,0.0816666666666666,0.6605555555555552
2022-09-02 01:00:00,24.6,24.15,24.140000000000004,24.4,19.02,0.0815555555555555,0.5680000000000002
2022-09-02 01:15:00,24.6,24.233333333333334,24.15,24.45,18.994999999999997,0.0822222222222222,0.5681111111111111
2022-09-02 01:30:00,24.6,24.2,24.1,24.42,18.94,0.0813333333333333,0.6465555555555556
2022-09-02 01:45:00,24.6,24.25,24.133333333333336,24.4,18.98,0.0848888888888888,0.6346666666666668
2022-09-02 02:00:00,24.6,24.25,24.15,24.433333333333337,19.02,0.0844444444444444,0.5696666666666668
2022-09-02 02:15:00,24.6,24.25,24.15,24.35,18.9,0.0817777777777777,0.5713333333333336
2022-09-02 02:30:00,24.6,24.3,24.2,24.42,18.83,0.0828888888888888,0.6746666666666665
2022-09-02 02:45:00,24.6,24.200000000000003,24.140000000000004,24.433333333333337,19.26,0.0837777777777777,0.6093333333333335
2022-09-02 03:00:00,24.6,24.2,24.05,24.433333333333337,18.78,0.0842222222222222,0.5675555555555557
2022-09-02 03:15:00,24.6,24.15,24.116666666666664,24.433333333333337,18.97,0.0824444444444444,0.5810000000000004
2022-09-02 03:30:00,24.6,24.2,24.18,24.35,18.99,0.0815555555555555,0.677444444444444
2022-09-02 03:45:00,24.6,24.25,24.15,24.4,18.97,0.081111111111111,0.5845555555555557
2022-09-02 04:00:00,24.6,24.2,24.2,24.35,18.95,0.0797777777777777,0.5691111111111113
2022-09-02 04:15:00,24.6,24.133333333333336,24.2,24.35,18.6,0.079111111111111,0.5981111111111107
2022-09-02 04:30:00,24.6,24.15,24.2,24.38,18.6,0.0802222222222222,0.6554444444444439
2022-09-02 04:45:00,24.6,24.18,24.1,24.380000000000003,18.595,0.0806666666666666,0.5573333333333338
2022-09-02 05:00:00,24.6,24.2,24.08,24.4,18.64,0.0793333333333333,0.5628888888888892
2022-09-02 05:15:00,24.55,24.15,24.1,24.35,18.619999999999997,0.080111111111111,0.6247777777777774
2022-09-02 05:30:00,24.55,24.1,24.15,24.35,18.58,0.0793333333333333,0.6360000000000002
2022-09-02 05:45:00,24.45,24.05,24.02,24.3,18.56,3.278555555555556,3.798666666666666
2022-09-02 06:00:00,24.25,23.6,23.839999999999996,24.05,18.56,2.377777777777777,3.519333333333332
2022-09-02 06:15:00,24.25,23.61666666666667,23.828571428571426,24.025,18.735,1.5027777777777775,4.43388888888889
2022-09-02 06:30:00,24.3,23.7,23.82857142857143,23.95,18.97,2.247666666666668,5.111333333333334
2022-09-02 06:45:00,24.3,23.95,23.85,23.95,19.07,1.887,4.689777777777778
2022-09-02 07:00:00,24.366666666666664,23.9,23.85,23.985714285714288,19.2,2.298555555555556,5.112666666666666
2022-09-02 07:15:00,24.3,23.6,23.8,23.95,19.4,3.26,6.177888888888889
2022-09-02 07:30:00,24.3,23.65,23.859999999999996,23.933333333333337,19.63,3.089444444444446,5.946555555555554
2022-09-02 07:45:00,24.3,23.733333333333334,23.84,23.880000000000003,19.924999999999997,3.045,5.867333333333331
2022-09-02 08:00:00,24.35,23.639999999999997,23.85,23.95,19.88,3.1404444444444444,5.963333333333331
2022-09-02 08:15:00,24.35,23.66,23.775,23.92,20.06,2.3726666666666674,5.302111111111109
2022-09-02 08:30:00,24.366666666666664,23.84,23.75,23.78,20.08,2.361666666666667,5.182444444444445
2022-09-02 08:45:00,24.35,23.76,23.733333333333334,23.880000000000003,20.61,2.8240000000000003,5.6385555555555555
2022-09-02 09:00:00,24.35,23.74,23.78333333333333,23.76,21.47,2.2518888888888906,5.116666666666665
2022-09-02 09:15:00,24.5,23.85,23.700000000000003,23.7,21.345,2.2950000000000004,5.212444444444448
2022-09-02 09:30:00,24.433333333333337,23.950000000000003,23.839999999999996,23.76,22.14,2.327000000000001,5.122888888888891
2022-09-02 09:45:00,24.5,23.983333333333334,23.85,23.9,22.25,2.320000000000001,5.121666666666667
2022-09-02 10:00:00,24.5,23.828571428571426,23.88333333333333,23.833333333333332,22.27,3.2154444444444437,6.082777777777777
2022-09-02 10:15:00,24.45,23.84,23.766666666666666,23.716666666666665,22.744999999999997,2.9982222222222226,3.8761111111111126
2022-09-02 10:30:00,24.45,23.9,23.72,23.640000000000004,22.7,2.415888888888889,2.8816666666666664
2022-09-02 10:45:00,24.45,23.828571428571426,23.78,23.7,23.07,2.5088888888888885,2.9781111111111103
2022-09-02 11:00:00,24.45,23.65,23.842857142857145,23.633333333333336,23.07,2.3305555555555557,2.8803333333333336
2022-09-02 11:15:00,24.6,23.74,23.859999999999996,23.75,23.83,1.966999999999999,2.4708888888888887
2022-09-02 11:30:00,24.65,23.916666666666668,23.9,23.85,23.91,2.196555555555555,2.6565555555555567
2022-09-02 11:45:00,24.3,23.7,23.800000000000004,23.7,24.5,2.8206666666666655,3.2945555555555552
2022-09-02 12:00:00,24.1,23.75,23.642857142857142,23.6,24.69,2.163777777777778,3.3487777777777774
2022-09-02 12:15:00,24.3,23.84,23.75,23.72,24.765,2.661777777777778,5.432888888888888
2022-09-02 12:30:00,24.05,23.7,23.71666666666667,23.633333333333336,24.92,2.5532222222222214,5.28577777777778
2022-09-02 12:45:00,24.1,23.975,23.68,23.78,25.11,2.4295555555555555,5.20711111111111
2022-09-02 13:00:00,24.1,23.82,23.65,23.75,25.04,2.913777777777778,5.770555555555556
2022-09-02 13:15:00,24.1,23.799999999999997,23.7,23.733333333333334,25.14,2.7108888888888893,5.4542222222222225
2022-09-02 13:30:00,24.166666666666668,23.85,23.75,23.6,25.24,2.7131111111111106,5.462555555555555
2022-09-02 13:45:00,24.15,23.75,23.866666666666664,23.619999999999997,25.695,3.048666666666667,5.88211111111111
2022-09-02 14:00:00,24.3,23.75,23.95,23.7,25.83,2.6471111111111107,5.483777777777779
2022-09-02 14:15:00,24.4,23.9,24.08,23.799999999999997,25.04,2.3807777777777765,5.1366666666666685
2022-09-02 14:30:00,24.5,24.1,24.333333333333332,23.857142857142858,25.82,2.8573333333333335,5.593222222222222
2022-09-02 14:45:00,24.6,24.049999999999997,24.54,23.9,26.04,3.080444444444444,5.915222222222222
2022-09-02 15:00:00,24.4,23.95714285714286,24.285714285714285,23.78,25.36,3.958555555555556,6.727555555555554
2022-09-02 15:15:00,24.166666666666668,23.58,24.0,23.6,25.47,3.72722222222222,6.4725555555555525
2022-09-02 15:30:00,24.166666666666668,23.575000000000003,23.94,23.65,26.03,3.4517777777777776,6.24611111111111
2022-09-02 15:45:00,24.22,23.583333333333332,23.96,23.666666666666668,25.700000000000003,3.35811111111111,6.19922222222222
2022-09-02 16:00:00,24.4,23.6,24.085714285714285,23.666666666666668,25.62,3.394444444444443,6.1428888888888915
2022-09-02 16:15:00,24.766666666666666,23.55,24.4,23.725,25.635,0.4975555555555551,3.192777777777776
2022-09-02 16:30:00,25.3,23.85,24.65,23.959999999999997,25.62,0.0804444444444444,2.730111111111111
2022-09-02 16:45:00,25.3,24.066666666666663,24.7,24.25,24.89,0.0802222222222222,0.6133333333333335
2022-09-02 17:00:00,25.2,24.05,24.55,24.25,22.34,0.08,0.5247777777777782
2022-09-02 17:15:00,25.1,24.05,24.35,24.25,22.655,0.0862222222222222,0.5346666666666672
2022-09-02 17:30:00,25.0,24.03333333333333,24.35,24.25,22.56,0.0819999999999999,0.6446666666666663
2022-09-02 17:45:00,24.9,24.1,24.3,24.233333333333334,22.71,0.0806666666666666,0.5651111111111117
2022-09-02 18:00:00,24.9,24.1,24.25,24.25,22.25,0.0813333333333333,0.5284444444444448
2022-09-02 18:15:00,24.8,24.049999999999997,24.283333333333335,24.266666666666666,21.885,0.0808888888888889,0.5562222222222222
2022-09-02 18:30:00,24.9,24.05,24.271428571428572,24.266666666666666,21.43,0.0808888888888889,0.642444444444444
2022-09-02 18:45:00,24.833333333333332,24.200000000000003,24.24285714285714,24.25,21.385,0.0813333333333333,0.532222222222223
2022-09-02 19:00:00,24.833333333333332,24.1,24.228571428571428,24.25,21.37,0.0808888888888889,0.5246666666666672
2022-09-02 19:15:00,24.833333333333332,24.1,24.25,24.35,21.255000000000003,0.0824444444444444,0.5759999999999997
2022-09-02 19:30:00,24.833333333333332,24.116666666666664,24.25,24.35,21.14,0.0804444444444444,0.6224444444444447
2022-09-02 19:45:00,24.833333333333332,24.1,24.25,24.35,20.81,0.0817777777777778,0.5271111111111115
2022-09-02 20:00:00,24.75,24.15,24.200000000000003,24.35,20.43,0.0804444444444444,0.5272222222222227
2022-09-02 20:15:00,24.75,24.15,24.2,24.333333333333332,20.36,0.0837777777777777,0.605333333333333
2022-09-02 20:30:00,24.75,24.15,24.228571428571428,24.366666666666664,20.15,0.0804444444444444,0.6081111111111115
2022-09-02 20:45:00,24.733333333333334,24.16,24.2,24.35,20.015,0.0811111111111111,0.5300000000000004
2022-09-02 21:00:00,24.733333333333334,24.1,24.25,24.34,20.015,0.0813333333333333,0.5300000000000004
2022-09-02 21:15:00,24.733333333333334,24.1,24.25,24.359999999999996,20.025,0.0862222222222222,0.6342222222222219
2022-09-02 21:30:00,24.75,24.15,24.140000000000004,24.35,20.05,0.0853333333333333,0.5802222222222229
2022-09-02 21:45:00,24.75,24.1375,24.166666666666668,24.35,20.33,0.0811111111111111,0.5300000000000005
2022-09-02 22:00:00,24.75,24.12,24.175000000000004,24.35,20.33,0.0828888888888888,0.5384444444444447
2022-09-02 22:15:00,24.75,24.160000000000004,24.2,24.3,20.53,0.0826666666666666,0.650444444444444
2022-09-02 22:30:00,24.75,24.166666666666668,24.25,24.366666666666664,20.37,0.0824444444444444,0.553555555555556
2022-09-02 22:45:00,24.75,24.133333333333336,24.175,24.333333333333332,20.15,0.082,0.5331111111111114
2022-09-02 23:00:00,24.75,24.1,24.180000000000003,24.359999999999996,19.88,0.0845555555555555,0.572333333333333
2022-09-02 23:15:00,24.75,24.15,24.17142857142857,24.35,20.01,0.0835555555555555,0.6486666666666665
2022-09-02 23:30:00,24.75,24.15,24.2,24.383333333333336,20.01,0.0833333333333333,0.5312222222222226
2022-09-02 23:45:00,24.75,24.140000000000004,24.2,24.35,20.32,0.0813333333333333,0.5337777777777781
2022-09-03 00:00:00,24.75,24.15,24.175,24.4,20.32,0.0828888888888888,0.5975555555555553
2022-09-03 00:15:00,24.75,24.166666666666668,24.140000000000004,24.316666666666663,20.215,0.0826666666666666,0.6255555555555556
2022-09-03 00:30:00,24.75,24.15,24.17142857142857,24.366666666666664,20.24,0.0831111111111111,0.5308888888888892
2022-09-03 00:45:00,24.75,24.15,24.183333333333337,24.35,20.21,0.0833333333333333,0.5310000000000004
2022-09-03 01:00:00,24.75,24.15,24.166666666666668,24.325000000000003,20.19,0.0815555555555555,0.6166666666666663
2022-09-03 01:15:00,24.75,24.140000000000004,24.15,24.35,19.994999999999997,0.0839999999999999,0.6037777777777781
2022-09-03 01:30:00,24.75,24.18,24.125000000000004,24.4,19.81,0.0828888888888888,0.5355555555555559
2022-09-03 01:45:00,24.75,24.15,24.2,24.333333333333332,19.88,0.0837777777777777,0.5303333333333337
2022-09-03 02:00:00,24.75,24.166666666666668,24.15,24.359999999999996,19.75,0.0837777777777777,0.6408888888888886
2022-09-03 02:15:00,24.75,24.2,24.175,24.35,19.655,0.0839999999999999,0.5775555555555559
2022-09-03 02:30:00,24.75,24.16,24.166666666666668,24.35,19.48,0.0831111111111111,0.5350000000000004
2022-09-03 02:45:00,24.75,24.15,24.166666666666668,24.34,19.48,0.0824444444444444,0.5533333333333333
2022-09-03 03:00:00,24.75,24.140000000000004,24.183333333333337,24.366666666666664,19.48,0.0836666666666666,0.6513333333333331
2022-09-03 03:15:00,24.75,24.15,24.2,24.4,19.6,0.0851111111111111,0.5557777777777783
2022-09-03 03:30:00,24.75,24.16,24.25,24.316666666666663,19.75,0.0839999999999999,0.5344444444444448
2022-09-03 03:45:00,24.75,24.160000000000004,24.13333333333333,24.32,19.65,0.0868888888888888,0.5671111111111107
2022-09-03 04:00:00,24.75,24.16,24.11666666666667,24.366666666666664,19.65,0.0831111111111111,0.6499999999999997
2022-09-03 04:15:00,24.75,24.2,24.166666666666668,24.333333333333332,19.505,0.0857777777777777,0.5385555555555559
2022-09-03 04:30:00,24.75,24.18,24.140000000000004,24.383333333333336,19.505,0.0828888888888888,0.5293333333333338
2022-09-03 04:45:00,24.75,24.100000000000005,24.16,24.35,19.58,0.082,0.5818888888888886
2022-09-03 05:00:00,24.75,24.16,24.18,24.35,19.48,0.0831111111111111,0.6344444444444445
2022-09-03 05:15:00,24.75,24.140000000000004,24.1625,24.35,19.43,0.0823333333333333,0.5304444444444448
2022-09-03 05:30:00,24.75,24.16,24.17142857142857,24.366666666666664,19.38,0.0826666666666666,0.5318888888888892
2022-09-03 05:45:00,24.75,24.133333333333336,24.225,24.380000000000003,19.83,0.0839999999999999,0.6011111111111108
2022-09-03 06:00:00,24.75,24.22,24.15,24.35,20.38,0.0811111111111111,0.6031111111111117
2022-09-03 06:15:00,24.75,24.133333333333336,24.120000000000005,24.35,20.62,0.0833333333333333,0.524444444444445
2022-09-03 06:30:00,24.75,24.16,24.25,24.35,20.05,0.0811111111111111,0.5248888888888893
2022-09-03 06:45:00,24.75,24.1375,24.15,24.35,20.525,0.0837777777777777,0.6579999999999999
2022-09-03 07:00:00,24.75,24.15,24.15,24.34,21.09,0.0831111111111111,0.5855555555555559
2022-09-03 07:15:00,24.766666666666666,24.157142857142855,24.25,24.366666666666664,21.25,0.082,0.5262222222222228
2022-09-03 07:30:00,24.766666666666666,24.166666666666668,24.26,24.4,21.28,0.0828888888888888,0.5288888888888893
2022-09-03 07:45:00,24.766666666666666,24.18,24.25,24.416666666666668,21.46,0.0848888888888888,0.6451111111111109
2022-09-03 08:00:00,24.766666666666666,24.25,24.25,24.35,21.79,0.0824444444444444,0.5546666666666672
2022-09-03 08:15:00,24.9,24.266666666666666,24.366666666666664,24.46,22.15,0.0817777777777778,0.5255555555555559
2022-09-03 08:30:00,24.9,24.299999999999997,24.333333333333332,24.475,22.46,0.0806666666666666,0.5582222222222221
2022-09-03 08:45:00,25.1,24.366666666666664,24.359999999999996,24.6,22.46,0.0819999999999999,0.6491111111111109
2022-09-03 09:00:00,25.1,24.38333333333333,24.5,24.542857142857144,22.59,0.0822222222222222,0.5380000000000004
2022-09-03 09:15:00,25.2,24.46666666666667,24.45,24.557142857142857,22.375,0.0833333333333333,0.5304444444444447
2022-09-03 09:30:00,25.2,24.45,24.5,24.6,22.84,0.0837777777777777,0.5864444444444441
2022-09-03 09:45:00,25.2,24.6,24.55,24.65,22.93,0.082,0.6313333333333333
2022-09-03 10:00:00,25.2,24.5,24.45,24.65,23.02,0.0826666666666666,0.5313333333333335
2022-09-03 10:15:00,25.15,24.5,24.5,24.65,22.97,0.0813333333333333,0.5351111111111113
2022-09-03 10:30:00,25.3,24.5,24.55,24.666666666666668,23.03,0.0824444444444444,0.617444444444444
2022-09-03 10:45:00,25.25,24.6,24.55,24.640000000000004,23.185,0.0813333333333333,0.6066666666666669
2022-09-03 11:00:00,25.25,24.5,24.633333333333336,24.66,23.34,0.0811111111111111,0.5311111111111114
2022-09-03 11:15:00,25.4,24.56,24.68,24.75,23.165,0.0853333333333333,0.5306666666666668
2022-09-03 11:30:00,25.4,24.585714285714285,24.68,24.65,23.05,0.082,0.6386666666666664
2022-09-03 11:45:00,25.4,24.566666666666663,24.66,24.65,23.27,0.0815555555555555,0.5800000000000007
2022-09-03 12:00:00,25.4,24.65,24.65,24.716666666666665,23.59,0.0811111111111111,0.5325555555555557
2022-09-03 12:15:00,25.4,24.549999999999997,24.65,24.799999999999997,23.565,0.0806666666666666,0.5390000000000003
2022-09-03 12:30:00,25.5,24.6,24.65,24.75,23.56,0.0804444444444444,0.6538888888888883
2022-09-03 12:45:00,25.5,24.6,24.766666666666666,24.78,23.72,0.0813333333333333,0.5607777777777783
2022-09-03 13:00:00,25.5,24.65,24.7,24.75,23.72,0.0813333333333333,0.5340000000000003
2022-09-03 13:15:00,25.433333333333337,24.65,24.728571428571428,24.75,24.02,0.0813333333333333,0.5657777777777775
2022-09-03 13:30:00,25.433333333333337,24.633333333333336,24.75,24.74,23.63,0.0808888888888889,0.6486666666666662
2022-09-03 13:45:00,25.433333333333337,24.566666666666663,24.65,24.766666666666666,24.04,0.0811111111111111,0.5448888888888892
2022-09-03 14:00:00,25.46666666666667,24.65,24.75,24.75,24.04,0.0808888888888889,0.5320000000000004
2022-09-03 14:15:00,25.46666666666667,24.65,24.766666666666666,24.75,24.15,0.0804444444444444,0.5857777777777774
2022-09-03 14:30:00,25.6,24.65,24.859999999999996,24.733333333333334,24.14,0.0804444444444444,0.6366666666666665
2022-09-03 14:45:00,25.6,24.666666666666668,24.85,24.833333333333332,23.225,0.0802222222222222,0.5277777777777785
2022-09-03 15:00:00,25.7,24.666666666666668,24.96666666666667,24.85,22.42,0.0806666666666666,0.5286666666666672
2022-09-03 15:15:00,25.8,24.799999999999997,25.083333333333332,24.859999999999996,22.47,0.0802222222222222,0.6082222222222221
2022-09-03 15:30:00,25.95,24.733333333333334,25.316666666666663,24.950000000000003,23.18,0.0804444444444444,0.6160000000000003
2022-09-03 15:45:00,26.15,24.75,25.46666666666667,25.049999999999997,23.11,0.0802222222222222,0.5291111111111114
2022-09-03 16:00:00,26.05,24.75,25.37142857142857,25.049999999999997,23.12,0.0804444444444444,0.5304444444444448
2022-09-03 16:15:00,25.95,24.76,25.28,24.95,22.3,0.0802222222222222,0.6286666666666662
2022-09-03 16:30:00,25.85,24.8,25.200000000000003,25.0,22.62,0.0813333333333333,0.5975555555555558
2022-09-03 16:45:00,25.7,24.74285714285714,25.03333333333333,24.9,22.93,0.0813333333333333,0.529555555555556
2022-09-03 17:00:00,25.7,24.700000000000003,25.03333333333333,24.95,23.04,0.0808888888888889,0.5301111111111115
2022-09-03 17:15:00,25.6,24.75,24.933333333333337,24.95,22.29,0.0811111111111111,0.6475555555555552
2022-09-03 17:30:00,25.5,24.75,24.85,24.95,21.84,0.0824444444444444,0.5790000000000003
2022-09-03 17:45:00,25.5,24.75,24.8,24.87142857142857,21.84,0.0831111111111111,0.5304444444444448
2022-09-03 18:00:00,25.5,24.6,24.82,24.859999999999996,21.61,0.0817777777777778,0.5457777777777778
2022-09-03 18:15:00,25.5,24.666666666666668,24.783333333333335,24.84,20.96,0.0808888888888889,0.6517777777777773
2022-09-03 18:30:00,25.4,24.640000000000004,24.74,24.85,20.92,0.0813333333333333,0.5582222222222225
2022-09-03 18:45:00,25.3,24.65,24.75,24.85,20.92,0.082,0.5300000000000004
2022-09-03 19:00:00,25.3,24.65,24.65,24.85,20.31,0.0804444444444444,0.567555555555555
2022-09-03 19:15:00,25.3,24.6,24.642857142857142,24.733333333333334,20.11,0.0826666666666666,0.6486666666666663
2022-09-03 19:30:00,25.3,24.6,24.700000000000003,24.8,20.06,0.0802222222222222,0.5364444444444447
2022-09-03 19:45:00,25.25,24.53333333333333,24.640000000000004,24.75,19.77,0.0811111111111111,0.5326666666666668
2022-09-03 20:00:00,25.2,24.566666666666663,24.65,24.75,19.77,0.0806666666666666,0.5997777777777774
2022-09-03 20:15:00,25.25,24.549999999999997,24.65,24.75,19.95,0.0842222222222222,0.6313333333333333
2022-09-03 20:30:00,25.25,24.54285714285714,24.55,24.74,20.31,0.0843333333333333,0.5296666666666671
2022-09-03 20:45:00,25.25,24.5,24.55,24.74,20.215,0.086,0.5342222222222225
2022-09-03 21:00:00,25.25,24.55,24.516666666666666,24.75,20.12,0.0826666666666666,0.6299999999999997
2022-09-03 21:15:00,25.1,24.55,24.55,24.75,19.7,0.0851111111111111,0.6060000000000002
2022-09-03 21:30:00,25.1,24.55,24.55,24.75,19.49,0.0857777777777777,0.5381111111111113
2022-09-03 21:45:00,25.1,24.55,24.55,24.75,19.01,0.0853333333333333,0.5445555555555556
2022-09-03 22:00:00,25.1,24.45,24.45,24.65,19.26,0.0839999999999999,0.6582222222222216
2022-09-03 22:15:00,25.1,24.5,24.55,24.733333333333334,19.52,0.0892222222222221,0.5798888888888892
2022-09-03 22:30:00,25.1,24.46666666666667,24.55,24.683333333333337,19.29,0.0833333333333333,0.5308888888888894
2022-09-03 22:45:00,25.1,24.46666666666667,24.55,24.65,19.095,0.0844444444444444,0.5552222222222222
2022-09-03 23:00:00,25.1,24.45,24.5,24.65,19.03,0.0857777777777777,0.6515555555555551
2022-09-03 23:15:00,25.1,24.45,24.46666666666667,24.640000000000004,19.07,0.0864444444444444,0.5486666666666671
2022-09-03 23:30:00,24.96666666666667,24.44,24.44,24.666666666666668,19.21,0.0833333333333333,0.5342222222222224
2022-09-03 23:45:00,24.96666666666667,24.46666666666667,24.450000000000003,24.640000000000004,19.200000000000003,0.0861111111111111,0.5886666666666664
2022-09-04 00:00:00,24.96666666666667,24.442857142857143,24.46,24.65,19.15,0.0851111111111111,0.6497777777777775
2022-09-04 00:15:00,24.96666666666667,24.45,24.42857142857143,24.65,19.305,0.0831111111111111,0.5330000000000004
2022-09-04 00:30:00,24.96666666666667,24.399999999999995,24.45,24.65,19.52,0.0813333333333333,0.531777777777778
2022-09-04 00:45:00,24.96666666666667,24.4,24.45,24.65,19.369999999999997,0.0804444444444444,0.6087777777777774
2022-09-04 01:00:00,24.96666666666667,24.4,24.35,24.55,18.93,0.0806666666666666,0.6150000000000004
2022-09-04 01:15:00,24.84,24.4,24.333333333333332,24.54,18.57,0.082,0.5317777777777781
2022-09-04 01:30:00,24.866666666666664,24.399999999999995,24.359999999999996,24.55,18.42,0.0808888888888889,0.5320000000000004
2022-09-04 01:45:00,24.833333333333332,24.333333333333332,24.35,24.55,18.26,0.0808888888888889,0.6368888888888885
2022-09-04 02:00:00,24.833333333333332,24.357142857142858,24.32,24.55,18.44,0.0802222222222222,0.5861111111111115
2022-09-04 02:15:00,24.833333333333332,24.333333333333332,24.35,24.566666666666663,17.785,0.0813333333333333,0.530555555555556
2022-09-04 02:30:00,24.833333333333332,24.3375,24.35,24.5,18.33,0.0804444444444444,0.546888888888889
2022-09-04 02:45:00,24.833333333333332,24.32,24.25,24.55,18.14,0.0806666666666666,0.6511111111111106
2022-09-04 03:00:00,24.833333333333332,24.3,24.35,24.566666666666663,18.08,0.0811111111111111,0.5561111111111114
2022-09-04 03:15:00,24.733333333333334,24.25,24.25,24.55,17.92,0.08,0.5348888888888891
2022-09-04 03:30:00,24.75,24.25,24.283333333333335,24.53333333333333,17.97,0.0802222222222222,0.575555555555555
2022-09-04 03:45:00,24.75,24.25,24.28,24.53333333333333,18.21,0.0804444444444444,0.6439999999999997
2022-09-04 04:00:00,24.75,24.2,24.25,24.55,18.21,0.0813333333333333,0.5317777777777781
2022-09-04 04:15:00,24.75,24.3,24.28333333333333,24.483333333333334,18.265,0.0806666666666666,0.5342222222222226
2022-09-04 04:30:00,24.75,24.25,24.2,24.45,18.45,0.0804444444444444,0.6063333333333331
2022-09-04 04:45:00,24.75,24.2375,24.25,24.45,18.45,0.08,0.6148888888888893
2022-09-04 05:00:00,24.75,24.25,24.22,24.46666666666667,18.54,0.08,0.533666666666667
2022-09-04 05:15:00,24.75,24.233333333333334,24.22,24.44,18.27,0.0808888888888889,0.5406666666666671
2022-09-04 05:30:00,24.75,24.25,24.2,24.46,18.27,0.0808888888888889,0.6401111111111107
2022-09-04 05:45:00,24.75,24.25,24.25,24.45,18.625,0.0804444444444444,0.5837777777777782
2022-09-04 06:00:00,24.75,24.25,24.25,24.416666666666668,18.71,0.0808888888888889,0.537666666666667
2022-09-04 06:15:00,24.75,24.266666666666666,24.22,24.416666666666668,19.22,0.0806666666666666,0.5511111111111111
2022-09-04 06:30:00,24.75,24.2,24.183333333333337,24.45714285714286,18.0,0.08,0.654555555555555
2022-09-04 06:45:00,24.75,24.266666666666666,24.200000000000003,24.45,19.16,0.0804444444444444,0.5491111111111114
2022-09-04 07:00:00,24.75,24.25,24.28,24.45,21.16,0.0811111111111111,0.5328888888888892
2022-09-04 07:15:00,24.75,24.4,24.25,24.45,21.4,0.0802222222222222,0.5771111111111108
2022-09-04 07:30:00,24.8,24.483333333333334,24.25,24.583333333333332,21.74,0.0804444444444444,0.6424444444444442
2022-09-04 07:45:00,24.8,24.600000000000005,24.25,24.66,22.104999999999997,0.0811111111111111,0.5302222222222224
2022-09-04 08:00:00,24.8,24.75,24.37142857142857,24.66,22.32,0.0811111111111111,0.5297777777777781
2022-09-04 08:15:00,24.9,24.85,24.433333333333337,24.85,22.575,0.0802222222222222,0.6035555555555553
2022-09-04 08:30:00,25.1,24.933333333333337,24.46666666666667,24.85,22.99,0.0808888888888889,0.612888888888889
2022-09-04 08:45:00,25.1,25.025,24.45,24.95,23.34,0.0831111111111111,0.5325555555555558
2022-09-04 09:00:00,25.1,25.1,24.55,25.03333333333333,23.61,0.0835555555555555,0.533555555555556
2022-09-04 09:15:00,25.2,25.05,24.566666666666663,25.025,23.795,0.0822222222222222,0.6381111111111107
2022-09-04 09:30:00,25.3,25.1,24.549999999999997,25.049999999999997,24.05,0.082,0.5831111111111115
2022-09-04 09:45:00,25.25,25.142857142857142,24.66,25.04,24.325000000000003,0.0822222222222222,0.5315555555555558
2022-09-04 10:00:00,25.25,25.08,24.65,25.06,24.82,0.0835555555555555,0.5456666666666667
