Date and time,actual_reporting,predicted_reporting,Indoor_temp_2_measured,Indoor_temp_2_predicted,hour,dayofweek,year
2025-01-20 11:00:00,4.597,5.3530306484527825,19.30173611111111,21.46799286657547,11,0,2025
2025-01-20 12:00:00,4.454388888888889,5.429515643847078,19.3125,21.399473153050497,12,0,2025
2025-01-20 13:00:00,3.5981388888888888,5.666051172173906,19.314821428571427,21.464663206431236,13,0,2025
2025-01-20 14:00:00,3.2304166666666667,4.738095271728528,19.404712301587303,21.10670464216567,14,0,2025
2025-01-20 15:00:00,3.0041111111111114,4.368913652031282,19.207291666666663,20.849277786479604,15,0,2025
2025-01-20 16:00:00,2.4114999999999998,3.9285212010049078,18.33576388888889,20.48246434190789,16,0,2025
2025-01-20 17:00:00,2.4383611111111105,2.7601701280192286,18.365972222222226,19.901601434522767,17,0,2025
2025-01-20 18:00:00,3.3787222222222226,2.516504010699811,18.67569444444445,19.2860453461475,18,0,2025
2025-01-20 19:00:00,3.008972222222223,2.468767372137525,18.584375,18.93225451834808,19,0,2025
2025-01-20 20:00:00,3.815944444444445,2.884108279459526,18.28888888888889,19.012820414106343,20,0,2025
2025-01-20 21:00:00,3.500083333333334,3.1768970636936507,18.83923611111111,19.07952157958874,21,0,2025
2025-01-20 22:00:00,3.1823611111111108,3.323853518356956,18.590625,19.02129341603421,22,0,2025
2025-01-20 23:00:00,3.762916666666667,3.499543162843639,18.247222222222224,19.05385976387713,23,0,2025
2025-01-21 00:00:00,3.434388888888889,3.4001340450062143,18.180208333333333,19.02793533578687,0,1,2025
2025-01-21 01:00:00,4.325055555555556,3.740928124426742,18.15833333333333,19.236754794308712,1,1,2025
2025-01-21 02:00:00,5.493222222222221,4.59519639746608,17.478521825396825,19.68155016282246,2,1,2025
2025-01-21 03:00:00,6.320777777777777,4.881637734580262,17.42485119047619,20.159959015663723,3,1,2025
2025-01-21 04:00:00,6.422555555555556,5.422889850497087,17.501041666666666,20.39302140092358,4,1,2025
2025-01-21 05:00:00,5.770666666666666,5.393655394945733,17.766666666666666,20.201498206867637,5,1,2025
2025-01-21 06:00:00,7.271361111111111,6.779208622970574,18.521875,20.797017855271356,6,1,2025
2025-01-21 07:00:00,7.466972222222221,8.126186601788419,19.215476190476192,22.281831692766897,7,1,2025
2025-01-21 08:00:00,7.219916666666666,7.947809028406101,19.005357142857143,22.774058550225497,8,1,2025
2025-01-21 09:00:00,5.0560277777777785,6.538378534728698,19.35798611111111,22.717726453317734,9,1,2025
2025-01-21 10:00:00,3.6194444444444454,5.36781549975301,19.462847222222223,22.098955058877312,10,1,2025
2025-01-21 11:00:00,3.0586388888888885,5.188408841688939,19.46111111111111,21.96970738917471,11,1,2025
2025-01-21 12:00:00,2.8132222222222225,4.151122869975867,19.638492063492063,21.479720691415864,12,1,2025
2025-01-21 13:00:00,2.8301666666666665,4.306711173557749,19.7797619047619,21.54155622587179,13,1,2025
2025-01-21 14:00:00,2.9651666666666667,3.991354905237917,20.059623015873015,21.536333131186947,14,1,2025
2025-01-21 15:00:00,2.293166666666666,3.595302632582256,19.720238095238095,21.15749252235847,15,1,2025
2025-01-21 16:00:00,2.1031111111111107,3.523740182753799,18.328472222222224,20.69106356792351,16,1,2025
2025-01-21 17:00:00,2.882083333333333,3.0309867004900584,18.521180555555553,20.0055486419382,17,1,2025
2025-01-21 18:00:00,3.630416666666667,2.5861048157412023,18.782291666666666,19.34217182218779,18,1,2025
2025-01-21 19:00:00,2.8128611111111113,1.8146844668598652,18.522222222222226,18.825561010187105,19,1,2025
2025-01-21 20:00:00,3.611194444444446,3.087572164250216,18.30798611111111,18.7645712075486,20,1,2025
2025-01-21 21:00:00,4.459222222222222,3.220898071545153,17.971874999999997,19.11960076745,21,1,2025
2025-01-21 22:00:00,3.8197777777777784,3.6843343514972426,18.231944444444444,19.039082005868476,22,1,2025
2025-01-21 23:00:00,4.357777777777779,3.4518967917119197,18.211111111111112,19.106127461155467,23,1,2025
2025-01-22 00:00:00,6.218305555555554,4.820043228572032,17.804513888888888,19.148693238912465,0,2,2025
2025-01-22 01:00:00,6.0528611111111115,4.920865344419995,17.41111111111111,19.442658774399227,1,2,2025
2025-01-22 02:00:00,6.60263888888889,4.987235221913836,17.534573412698414,19.83111888447022,2,2,2025
2025-01-22 03:00:00,5.389888888888889,4.761954150802871,17.5281746031746,19.781856194769045,3,2,2025
2025-01-22 04:00:00,7.668166666666668,5.699491437341547,17.924603174603174,20.523596435037273,4,2,2025
2025-01-22 05:00:00,5.605666666666667,5.421363460687876,17.804910714285715,20.447252924576667,5,2,2025
2025-01-22 06:00:00,7.852,7.155360351854166,18.926339285714285,21.27054817211132,6,2,2025
2025-01-22 07:00:00,7.405611111111114,8.029950305047393,19.178472222222226,22.46412764680345,7,2,2025
2025-01-22 08:00:00,7.3266388888888905,8.131205702651137,18.95125,23.065485871445155,8,2,2025
2025-01-22 09:00:00,6.302972222222222,8.140508317407928,19.23576388888889,23.008943780960813,9,2,2025
2025-01-22 10:00:00,4.6370555555555555,6.743992312170385,19.240525793650793,22.222909250272956,10,2,2025
2025-01-22 11:00:00,3.239666666666667,4.577538063074308,19.339583333333337,21.18396514618859,11,2,2025
2025-01-22 12:00:00,3.758805555555556,4.431748313462992,19.554017857142856,20.78518110578123,12,2,2025
2025-01-22 13:00:00,3.7695555555555558,5.201207588657051,19.50892857142857,21.30903450029478,13,2,2025
2025-01-22 14:00:00,4.217138888888889,4.933685101598647,20.107142857142858,21.579190220499,14,2,2025
2025-01-22 15:00:00,2.7433055555555557,4.35885213651789,19.47142857142857,21.114434272383612,15,2,2025
2025-01-22 16:00:00,2.7376666666666667,3.969624555976817,18.634375,20.68455704669309,16,2,2025
2025-01-22 17:00:00,2.547333333333333,2.6992578272498156,18.663888888888888,20.05541097402804,17,2,2025
2025-01-22 18:00:00,2.729805555555555,2.4937105858293664,18.5,18.969033790440125,18,2,2025
2025-01-22 19:00:00,3.3069722222222238,2.793619940861766,18.38516865079365,18.774447148454385,19,2,2025
2025-01-22 20:00:00,3.728277777777778,2.8561915977597154,18.350892857142856,18.619425071417915,20,2,2025
2025-01-22 21:00:00,3.7057222222222226,3.077220292900459,18.619444444444444,18.70147123873293,21,2,2025
2025-01-22 22:00:00,3.2592777777777777,3.050583655672079,18.05798611111111,18.405188734181092,22,2,2025
2025-01-22 23:00:00,3.5337500000000004,3.051264213216988,18.084375,18.446239771639803,23,2,2025
2025-01-23 00:00:00,4.215388888888889,3.868101457309547,18.771329365079367,18.77063155564289,0,3,2025
2025-01-23 01:00:00,3.495888888888889,3.487039674939502,18.239583333333332,18.68552106697616,1,3,2025
2025-01-23 02:00:00,4.168638888888888,4.3315193412814414,18.241666666666667,18.819476151392337,2,3,2025
2025-01-23 03:00:00,3.9699444444444434,4.001296035093316,18.21111111111111,18.650683839189615,3,3,2025
2025-01-23 04:00:00,3.9535833333333334,4.657379851479068,18.363888888888887,18.936670217775813,4,3,2025
2025-01-23 05:00:00,3.7505277777777777,4.184329152921133,18.49652777777778,18.77805331640305,5,3,2025
2025-01-23 06:00:00,5.719444444444447,5.995840306754114,19.07326388888889,19.47907223915739,6,3,2025
2025-01-23 07:00:00,5.801722222222222,6.687725339102022,19.290823412698412,20.605336813239912,7,3,2025
2025-01-23 08:00:00,4.553527777777778,6.757873341122143,19.263541666666665,20.843989267345503,8,3,2025
2025-01-23 09:00:00,3.417194444444444,6.139511385808633,19.618402777777774,20.681353668305572,9,3,2025
2025-01-23 10:00:00,3.929055555555556,5.503796852867327,19.750694444444445,20.780244366380906,10,3,2025
2025-01-23 11:00:00,4.429583333333333,4.787996844905385,20.13720238095238,20.533180962426872,11,3,2025
2025-01-23 12:00:00,3.3165000000000004,4.099719893929302,19.76031746031746,19.950371867017072,12,3,2025
2025-01-23 13:00:00,3.535944444444444,4.768682104736027,19.94494047619048,20.19870580946461,13,3,2025
2025-01-23 14:00:00,3.679222222222223,4.785161484252263,20.006299603174604,20.70679996227361,14,3,2025
2025-01-23 15:00:00,2.3267777777777776,4.365256076598,19.623462301587303,20.53488319955696,15,3,2025
2025-01-23 16:00:00,2.157527777777778,3.512034767252712,18.489583333333332,20.230911975023275,16,3,2025
2025-01-23 17:00:00,2.761444444444445,2.0870119660215893,18.56041666666667,19.806950384477087,17,3,2025
2025-01-23 18:00:00,2.6461944444444443,2.3370619046387526,18.464583333333337,18.781987335741935,18,3,2025
2025-01-23 19:00:00,3.319166666666668,2.605930328100338,17.981180555555554,18.700979567108135,19,3,2025
2025-01-23 20:00:00,3.69613888888889,2.1206267820084177,18.36076388888889,18.91525176490871,20,3,2025
2025-01-23 21:00:00,4.142388888888888,2.645536724328669,18.132291666666667,19.350524045930065,21,3,2025
2025-01-23 22:00:00,3.396833333333334,2.6813533130943954,18.211458333333333,19.401006442391157,22,3,2025
2025-01-23 23:00:00,6.125194444444444,4.058286198847656,17.975347222222222,19.89581804079959,23,3,2025
2025-01-24 00:00:00,4.351527777777777,3.2254298678964632,17.86006944444444,19.41437522419548,0,4,2025
2025-01-24 01:00:00,5.803583333333334,4.3046647817471255,17.721626984126985,19.406885679371747,1,4,2025
2025-01-24 02:00:00,5.48,4.386965072504235,17.776041666666668,19.80233867924372,2,4,2025
2025-01-24 03:00:00,5.581194444444445,5.097265485843782,17.86284722222222,19.6097441246198,3,4,2025
2025-01-24 04:00:00,4.946583333333334,4.021725032755415,17.772470238095238,19.465137652932995,4,4,2025
2025-01-24 05:00:00,5.693888888888889,5.446248219904395,17.904166666666665,19.248219998006412,5,4,2025
2025-01-24 06:00:00,8.345666666666665,7.411066189575394,19.136755952380952,20.137220667006112,6,4,2025
2025-01-24 07:00:00,7.299777777777779,7.860551160799399,20.08511904761905,21.07931368111773,7,4,2025
2025-01-24 08:00:00,5.513861111111112,6.201418912224235,19.85555555555555,21.195332330619163,8,4,2025
2025-01-24 09:00:00,4.730694444444445,5.519485893950171,19.351388888888888,21.42483945964222,9,4,2025
2025-01-24 10:00:00,3.17425,4.544714174511069,19.52683531746032,21.393178566617767,10,4,2025
2025-01-24 11:00:00,2.9641388888888893,3.704431629907199,19.6890873015873,20.99735231593556,11,4,2025
2025-01-24 12:00:00,3.202222222222222,3.8969546363414755,20.004166666666663,20.808602713640376,12,4,2025
2025-01-24 13:00:00,2.9803333333333333,4.254030857579331,20.08,21.113797787154564,13,4,2025
2025-01-24 14:00:00,2.866416666666666,3.7308300510536805,20.19236111111111,21.49727273114051,14,4,2025
2025-01-24 15:00:00,3.078527777777777,3.7523251448833497,19.937152777777776,21.3133247839519,15,4,2025
2025-01-24 16:00:00,1.8447222222222217,2.883507870663167,18.30034722222222,20.57777071877419,16,4,2025
2025-01-24 17:00:00,2.245333333333333,1.8674507858840892,18.58318452380952,19.830223457316016,17,4,2025
2025-01-24 18:00:00,2.729472222222222,2.758238156098826,18.558035714285715,19.132438457754795,18,4,2025
2025-01-24 19:00:00,3.1755833333333343,2.4807159898631683,18.510446428571427,18.79313742411037,19,4,2025
2025-01-24 20:00:00,3.992611111111112,2.6634591130834506,18.36388888888889,18.77853402999067,20,4,2025
2025-01-24 21:00:00,3.577694444444445,3.1246014690405444,18.260416666666668,18.825638112743388,21,4,2025
2025-01-24 22:00:00,5.039888888888889,2.66597260292781,17.732569444444444,18.99759986798824,22,4,2025
2025-01-24 23:00:00,4.952833333333334,3.4111976888610203,17.84715277777778,19.316432010776353,23,4,2025
2025-01-25 00:00:00,5.429166666666667,3.003612671442597,18.33154761904762,19.264111950461377,0,5,2025
2025-01-25 01:00:00,5.276138888888889,3.486724331457789,17.73952380952381,19.476400893519923,1,5,2025
2025-01-25 02:00:00,5.927027777777777,3.772957193962708,17.56875,19.607588712122688,2,5,2025
2025-01-25 03:00:00,5.57011111111111,3.354475301933733,17.53625,19.56533314669556,3,5,2025
2025-01-25 04:00:00,4.629416666666667,3.3929659484971006,18.006597222222222,19.26367610455041,4,5,2025
2025-01-25 05:00:00,3.918472222222222,4.0422743567738815,18.411785714285713,19.031483329024304,5,5,2025
2025-01-25 06:00:00,4.811388888888889,5.291413976189868,17.979236111111113,19.72367081978355,6,5,2025
2025-01-25 07:00:00,4.458972222222222,4.983664999293663,18.006299603174604,20.003691323206297,7,5,2025
2025-01-25 08:00:00,4.0762222222222215,4.561674499600355,18.40798611111111,19.91275210433912,8,5,2025
2025-01-25 09:00:00,4.28838888888889,4.680601024908708,18.555555555555554,19.950999893785223,9,5,2025
2025-01-25 10:00:00,3.211027777777778,4.150241835779934,18.77872023809524,19.664459842456324,10,5,2025
2025-01-25 11:00:00,3.1660000000000004,3.836342758726782,18.7656746031746,19.48695198613145,11,5,2025
2025-01-25 12:00:00,3.4395555555555557,3.343191179855535,18.756944444444443,19.535887026430192,12,5,2025
2025-01-25 13:00:00,3.438805555555556,3.4877162852652477,18.710119047619045,19.564820156329844,13,5,2025
2025-01-25 14:00:00,3.3372500000000005,3.5933977487887203,18.8375,19.480940870269432,14,5,2025
2025-01-25 15:00:00,3.1095833333333336,3.9268150132277766,18.553531746031744,19.26194285554411,15,5,2025
2025-01-25 16:00:00,3.0907500000000008,3.5189676478466074,18.851785714285715,18.69362845269148,16,5,2025
2025-01-25 17:00:00,3.332,3.4186565792345034,18.821875,18.40541233157995,17,5,2025
2025-01-25 18:00:00,3.1831666666666667,3.591007937571084,18.709107142857142,18.109486989290936,18,5,2025
2025-01-25 19:00:00,3.401416666666666,3.8047802394796486,19.049007936507937,18.04541408396549,19,5,2025
2025-01-25 20:00:00,3.405583333333334,3.636240454280487,18.863095238095237,18.20193387010781,20,5,2025
2025-01-25 21:00:00,3.3521388888888897,3.7064907961835454,18.78080357142857,18.33428028597336,21,5,2025
2025-01-25 22:00:00,3.286305555555556,3.9021664927848443,18.952827380952375,18.509130828513495,22,5,2025
2025-01-25 23:00:00,3.2491666666666683,3.6226980025462927,18.875396825396827,18.53460144532102,23,5,2025
2025-01-26 00:00:00,3.4763055555555558,3.694771381833859,18.89176587301587,18.73282766582257,0,6,2025
2025-01-26 01:00:00,3.432083333333334,3.7162426300785407,18.657678571428573,18.795796671011573,1,6,2025
2025-01-26 02:00:00,3.430833333333334,3.766488490023389,18.85098214285714,18.82626757869425,2,6,2025
2025-01-26 03:00:00,3.134888888888889,3.798902996244526,18.863839285714285,18.57428558501651,3,6,2025
2025-01-26 04:00:00,3.1319166666666667,2.9848994903810917,18.869444444444444,18.509518890287225,4,6,2025
2025-01-26 05:00:00,3.7905000000000015,3.5910421700516535,18.98819444444445,18.69248447387112,5,6,2025
2025-01-26 06:00:00,3.0563611111111113,3.3462250658190227,18.825000000000003,18.693270782833537,6,6,2025
2025-01-26 07:00:00,3.089722222222222,3.200168165224084,18.762896825396822,18.613843813807396,7,6,2025
2025-01-26 08:00:00,3.1399722222222226,3.574041723221712,19.019841269841272,18.643239842024062,8,6,2025
2025-01-26 09:00:00,3.8897500000000003,4.373185634654587,18.951785714285712,18.794901950019597,9,6,2025
2025-01-26 10:00:00,2.605388888888889,3.421709006385833,18.79170634920635,18.405691536812952,10,6,2025
2025-01-26 11:00:00,3.083222222222222,3.508362972466677,18.859375,18.307899831646967,11,6,2025
2025-01-26 12:00:00,3.344888888888889,3.7059733370026064,18.745535714285715,18.45837695883519,12,6,2025
2025-01-26 13:00:00,2.8151944444444443,3.5237030028665144,18.64484126984127,18.327179838752173,13,6,2025
2025-01-26 14:00:00,2.4589444444444446,3.1135077792205648,18.496130952380952,18.00148560584124,14,6,2025
2025-01-26 15:00:00,3.263500000000001,2.7241870802767343,18.79375,18.167160521382307,15,6,2025
2025-01-26 16:00:00,3.582694444444445,3.36575204289755,18.70347222222222,18.437164151014215,16,6,2025
2025-01-26 17:00:00,2.6318888888888887,3.542587158034771,18.711656746031743,18.26360731852062,17,6,2025
2025-01-26 18:00:00,3.1717500000000016,3.7543738030335065,18.9140376984127,18.074653379336933,18,6,2025
2025-01-26 19:00:00,3.310861111111114,3.7490299470005963,18.786706349206348,18.028734976476695,19,6,2025
2025-01-26 20:00:00,3.5117500000000006,3.8726459596304297,18.872172619047618,18.15600302506079,20,6,2025
2025-01-26 21:00:00,2.8625555555555557,3.6317455657523317,18.86532738095238,18.10098251868251,21,6,2025
2025-01-26 22:00:00,3.8306666666666667,4.242569551965263,18.893998015873017,18.186295844875996,22,6,2025
2025-01-26 23:00:00,3.514138888888889,3.9221703365163565,19.088988095238097,18.196737248131143,23,6,2025
2025-01-27 00:00:00,2.8345555555555557,4.988412255026801,18.9125,18.68661234705413,0,0,2025
2025-01-27 01:00:00,3.3110833333333334,4.603342347547412,18.992083333333333,18.75669773904252,1,0,2025
2025-01-27 02:00:00,3.7428888888888885,4.95019080731737,18.95357142857143,19.0116409421994,2,0,2025
2025-01-27 03:00:00,2.8610833333333336,4.670950897713712,18.89270833333333,19.006809101590633,3,0,2025
2025-01-27 04:00:00,3.687055555555556,5.16306162754502,18.975347222222226,19.14540673987104,4,0,2025
2025-01-27 05:00:00,3.184333333333333,4.832799758416098,18.939285714285713,18.9238443892053,5,0,2025
2025-01-27 06:00:00,6.252000000000001,5.629958162491849,19.757986111111112,19.60496784974827,6,0,2025
2025-01-27 07:00:00,3.068472222222223,6.042514007529914,19.840625,19.78662463440464,7,0,2025
2025-01-27 08:00:00,3.3982777777777784,5.6416167521400995,19.960714285714285,19.832654199437968,8,0,2025
2025-01-27 09:00:00,3.4157222222222225,5.804817645369147,19.950744047619047,20.145220847558804,9,0,2025
2025-01-27 10:00:00,3.539361111111112,5.651063674007832,20.07936507936508,20.358646173511172,10,0,2025
2025-01-27 11:00:00,4.415222222222223,4.913459072503042,20.349930555555552,20.49484648052793,11,0,2025
2025-01-27 12:00:00,3.131333333333333,4.125397864638233,20.07306547619048,19.880787021898986,12,0,2025
2025-01-27 13:00:00,3.2143333333333333,4.973603078180573,20.143452380952382,20.30015709255708,13,0,2025
2025-01-27 14:00:00,3.113083333333333,4.926654987784089,20.09419642857143,20.670111386418576,14,0,2025
2025-01-27 15:00:00,2.612277777777778,4.734904316777693,19.8734126984127,20.701762503698276,15,0,2025
2025-01-27 16:00:00,2.2503055555555553,4.151894293163747,18.725694444444446,20.420846354068,16,0,2025
2025-01-27 17:00:00,2.905861111111111,2.7277348236676664,18.686160714285712,20.127122761917704,17,0,2025
2025-01-27 18:00:00,2.0631388888888886,2.79578058294143,18.573611111111113,19.531963426511016,18,0,2025
2025-01-27 19:00:00,2.6192222222222226,2.2870195046741744,18.60486111111111,19.12770735339659,19,0,2025
2025-01-27 20:00:00,3.0199999999999996,2.814682588826723,18.69826388888889,18.937956014356335,20,0,2025
2025-01-27 21:00:00,2.6713888888888886,2.529569510922582,18.75114087301587,18.94979707264686,21,0,2025
2025-01-27 22:00:00,2.313055555555555,2.70114088768264,18.50625,18.697948770978066,22,0,2025
2025-01-27 23:00:00,2.535444444444444,2.638764389327645,18.529910714285716,18.719827073841387,23,0,2025
2025-01-28 00:00:00,2.936805555555556,2.9122448443531246,18.686160714285716,18.753772341863016,0,1,2025
2025-01-28 01:00:00,2.845333333333334,2.788899716064358,18.601339285714285,18.949338027166945,1,1,2025
2025-01-28 02:00:00,2.429833333333333,3.1302631829040477,18.552083333333332,18.824906054061422,2,1,2025
2025-01-28 03:00:00,2.853805555555556,2.430380360148516,18.643402777777776,18.595977151850615,3,1,2025
2025-01-28 04:00:00,3.491944444444445,2.8270321140682944,18.545694444444443,19.006259915201735,4,1,2025
2025-01-28 05:00:00,2.608361111111111,2.1860542144481263,18.477827380952384,19.272781325732694,5,1,2025
2025-01-28 06:00:00,7.756388888888889,5.184400543574578,20.184930555555557,21.38408183857668,6,1,2025
2025-01-28 07:00:00,4.319638888888889,5.435853832443404,20.46577380952381,21.836675793126204,7,1,2025
2025-01-28 08:00:00,3.936527777777778,5.202279330526584,20.368452380952377,21.802704548152025,8,1,2025
2025-01-28 09:00:00,3.456305555555556,4.978432807077485,20.551428571428573,21.8953943585554,9,1,2025
2025-01-28 10:00:00,3.0917222222222227,4.697262013233652,20.33119047619048,22.04934396919974,10,1,2025
2025-01-28 11:00:00,3.4580277777777786,3.993458225914469,20.591319444444444,21.749764471142942,11,1,2025
2025-01-28 12:00:00,3.95063888888889,3.5901261853106776,20.86340277777778,21.344475070836353,12,1,2025
2025-01-28 13:00:00,3.4604166666666663,4.584760717373444,21.081746031746032,21.524212278628653,13,1,2025
2025-01-28 14:00:00,2.7402500000000005,3.9559525446940915,20.51875,21.24885182155439,14,1,2025
2025-01-28 15:00:00,2.6510555555555566,4.175395816351952,20.334375,21.023961422692164,15,1,2025
2025-01-28 16:00:00,1.4631666666666674,3.272520458841208,18.167261904761908,20.40887757670936,16,1,2025
2025-01-28 17:00:00,1.6024166666666666,1.7892226208053499,18.53611111111111,19.65608982099298,17,1,2025
2025-01-28 18:00:00,2.576222222222222,2.216423100122138,18.578819444444445,18.90960470484528,18,1,2025
2025-01-28 19:00:00,2.4452777777777777,2.389801889431525,18.64042658730159,18.525250618661545,19,1,2025
2025-01-28 20:00:00,3.559361111111113,2.86441736736666,18.692013888888887,18.315252574820818,20,1,2025
2025-01-28 21:00:00,2.7683888888888895,2.947388413496342,18.230208333333337,18.33720984534867,21,1,2025
2025-01-28 22:00:00,2.8264166666666677,2.88718521864599,18.188888888888886,18.02496517952824,22,1,2025
2025-01-28 23:00:00,3.023527777777778,2.888255057537374,17.971875,18.04428977367504,23,1,2025
2025-01-29 00:00:00,3.39575,3.2349755786305225,18.307291666666668,18.076087232560425,0,2,2025
2025-01-29 01:00:00,3.104972222222222,3.4424729803443155,18.21111111111111,18.21941383920263,1,2,2025
2025-01-29 02:00:00,4.60725,4.895550308285741,18.276736111111113,18.5511848309804,2,2,2025
2025-01-29 03:00:00,3.0174166666666666,3.743306783876526,18.238888888888887,18.350765245729885,3,2,2025
2025-01-29 04:00:00,4.390055555555556,4.986260204881895,18.01547619047619,18.700799624103364,4,2,2025
2025-01-29 05:00:00,5.230083333333334,5.70832937082679,17.646031746031746,19.027798250792344,5,2,2025
2025-01-29 06:00:00,5.803000000000001,7.716593702184205,18.4827876984127,19.95220125066603,6,2,2025
2025-01-29 07:00:00,6.895138888888889,7.953863366228842,18.981250000000003,20.906729283676615,7,2,2025
2025-01-29 08:00:00,6.284694444444446,7.929827818636789,19.221676587301587,21.355818590838258,8,2,2025
2025-01-29 09:00:00,3.8330277777777777,6.503249622329174,19.46220238095238,21.25515862435821,9,2,2025
2025-01-29 10:00:00,3.0392222222222225,5.19015954801161,19.805952380952384,21.181842717455115,10,2,2025
2025-01-29 11:00:00,2.9354999999999998,4.258360165768559,19.935267857142858,20.961718354859688,11,2,2025
2025-01-29 12:00:00,2.765527777777778,3.7125279327590066,20.034375,20.778906991755186,12,2,2025
2025-01-29 13:00:00,2.770777777777778,4.125190700123098,20.180208333333333,21.252803290500957,13,2,2025
2025-01-29 14:00:00,3.3319166666666664,3.8347701934052667,20.68219246031746,21.6949995357984,14,2,2025
2025-01-29 15:00:00,2.5245000000000006,3.989755345253447,20.42435515873016,21.583621293229605,15,2,2025
2025-01-29 16:00:00,1.0628888888888883,2.901653690161253,18.072222222222223,20.559727092205737,16,2,2025
2025-01-29 17:00:00,1.9588888888888887,1.8977749426794377,18.346626984126985,19.74488975807395,17,2,2025
2025-01-29 18:00:00,3.0718333333333336,1.9241925007290162,18.705555555555556,18.85465864139877,18,2,2025
2025-01-29 19:00:00,2.2891666666666666,2.093927966736355,18.67003968253968,18.370070752644175,19,2,2025
2025-01-29 20:00:00,2.907444444444444,2.7855302397626334,18.443055555555553,18.390597222883805,20,2,2025
2025-01-29 21:00:00,3.1281111111111115,2.8170022017461234,18.34166666666667,18.432759281046405,21,2,2025
2025-01-29 22:00:00,3.472027777777778,3.3053827932826296,18.7672123015873,18.536527116704264,22,2,2025
2025-01-29 23:00:00,2.7549166666666665,2.769701745459801,18.36736111111111,18.23190688530456,23,2,2025
2025-01-30 00:00:00,3.568611111111113,3.0553622246214482,18.48611111111111,18.176637569533753,0,3,2025
2025-01-30 01:00:00,3.594416666666667,3.1218695809347787,18.39340277777778,18.2485697899992,1,3,2025
2025-01-30 02:00:00,3.555472222222223,4.064214573441807,18.380902777777777,18.343133148518923,2,3,2025
2025-01-30 03:00:00,5.278861111111112,4.566239949492732,17.849305555555553,18.415195982061956,3,3,2025
2025-01-30 04:00:00,4.597638888888889,4.316684585686192,17.871180555555558,18.23420648888209,4,3,2025
2025-01-30 05:00:00,4.953,4.265626467410061,18.318402777777777,18.426348600193712,5,3,2025
2025-01-30 06:00:00,7.104749999999999,6.3855028312408075,19.664285714285715,19.59061854580369,6,3,2025
2025-01-30 07:00:00,5.8134999999999994,7.046648458065049,19.281597222222224,20.957508029765997,7,3,2025
2025-01-30 08:00:00,5.400222222222223,6.929921346412473,19.19375,21.412006361678152,8,3,2025
2025-01-30 09:00:00,4.243555555555556,6.189167312413198,19.360416666666666,21.418980629987644,9,3,2025
2025-01-30 10:00:00,3.2198611111111113,5.4238782711508735,19.83735119047619,21.36281749038668,10,3,2025
2025-01-30 11:00:00,3.4046944444444436,4.276180134760858,20.055902777777774,21.05876865501447,11,3,2025
2025-01-30 12:00:00,3.760555555555556,4.044300041926941,20.047271825396827,21.02535382478572,12,3,2025
2025-01-30 13:00:00,2.9707222222222223,4.701616253778917,20.196527777777774,21.42552918888003,13,3,2025
2025-01-30 14:00:00,1.9325555555555554,3.443469021019159,20.40357142857143,21.10369923274809,14,3,2025
2025-01-30 15:00:00,1.15175,2.972337001091371,20.325,20.62941084945396,15,3,2025
2025-01-30 16:00:00,1.498583333333333,2.850563006517521,18.463194444444444,20.134246456544787,16,3,2025
2025-01-30 17:00:00,2.2663888888888883,1.907953474285466,18.48923611111111,19.72473660303683,17,3,2025
2025-01-30 18:00:00,2.5820833333333333,2.3236588064758577,18.561458333333334,19.22015784148853,18,3,2025
2025-01-30 19:00:00,3.1236388888888897,2.062818723126388,18.83387896825397,18.744291820065857,19,3,2025
2025-01-30 20:00:00,3.51075,2.5019295810002165,18.71493055555555,18.64883079887865,20,3,2025
2025-01-30 21:00:00,3.8144722222222227,3.0855632162261974,18.283333333333335,18.817478720914103,21,3,2025
2025-01-30 22:00:00,3.9283888888888887,2.990605685257866,18.531666666666663,18.77673070613626,22,3,2025
2025-01-30 23:00:00,4.019861111111112,3.039739922441256,18.18611111111111,18.517088118711765,23,3,2025
2025-01-31 00:00:00,4.624055555555555,3.802903305657927,17.78333333333333,18.45643503514057,0,4,2025
2025-01-31 01:00:00,4.317750000000001,3.4180430178832912,18.094841269841268,18.486815169899018,1,4,2025
2025-01-31 02:00:00,5.718972222222224,4.321159627914413,17.530555555555555,18.76984388525343,2,4,2025
2025-01-31 03:00:00,6.026805555555556,3.661626483931941,17.425396825396824,19.285872664134818,3,4,2025
2025-01-31 04:00:00,5.617916666666666,3.800783963797385,17.546875,19.403623449160033,4,4,2025
2025-01-31 05:00:00,4.536472222222223,4.271943486545994,18.151736111111113,19.21989304472066,5,4,2025
2025-01-31 06:00:00,7.024972222222222,6.682419836708562,19.364335317460316,20.089038654378022,6,4,2025
2025-01-31 07:00:00,6.349305555555556,7.721605025558399,19.35858134920635,21.118147538099784,7,4,2025
2025-01-31 08:00:00,5.6185277777777785,6.5881855210011695,19.17589285714286,21.45864579206285,8,4,2025
2025-01-31 09:00:00,5.255666666666667,6.145133681741215,19.35119047619047,21.72366471705825,9,4,2025
2025-01-31 10:00:00,3.297333333333334,5.085644172974692,19.69241071428571,21.58187600761357,10,4,2025
2025-01-31 11:00:00,3.771583333333333,4.95363952673799,19.795833333333334,21.485022202099213,11,4,2025
2025-01-31 12:00:00,3.782972222222222,4.634064580862156,19.928125,21.337081745250543,12,4,2025
